CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-03-18T23:54:44.005Z,165.1,-43.62469761253759,172.37992239371417,49.9,50.2,12.7,14.865551,4.6,10.9,1.4,9.6,0.0,0.5,0.1,-13.1,16.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,13.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,90,16.528,7.047,4284,4813,4,false,4.13,4.103,4.11,4.119,0.027,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:44.210Z,165.3,-43.62468854584248,172.37992526971152,49.9,50.2,12.7,14.865551,4.7,10.9,1.2,9.6,0.0,0.5,-3.2,-11.2,13.7,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,9.8,false,false,false,false,true,false,true,Normal,90,90,1024,1024,1024,1024,90,16.528,7.047,4284,4813,4,false,4.13,4.103,4.11,4.119,0.027,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:44.412Z,165.5,-43.62467945474994,172.37992787161747,49.9,50.2,12.7,14.865551,5.0,10.9,1.0,9.6,0.0,0.5,-4.6,-8.8,12.0,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,9.2,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,90,16.528,7.047,4284,4813,4,false,4.13,4.103,4.11,4.119,0.027,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:44.515Z,165.7,-43.62467050758184,172.3799298986464,49.9,50.2,12.7,14.865551,5.3,10.9,0.9,9.6,0.0,0.5,-7.0,-6.1,11.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.9,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.524,8.066,4282,4813,4,false,4.142,4.129,4.131,4.141,0.013,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:44.818Z,165.9,-43.624660240009455,172.37993238050257,49.9,50.2,12.7,14.865551,5.6,10.9,1.0,9.6,0.0,0.5,-10.3,-4.5,10.6,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.3,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.524,8.066,4282,4813,4,false,4.142,4.129,4.131,4.141,0.013,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:45.021Z,166.1,-43.62464875922066,172.37993525905608,49.9,50.2,12.7,14.865551,6.0,10.9,1.1,9.6,0.0,0.5,-11.9,-4.2,10.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,6.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.524,8.066,4282,4813,4,false,4.142,4.129,4.131,4.141,0.013,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:45.122Z,166.3,-43.62463755449586,172.37993815000885,49.9,50.2,12.7,14.865551,6.4,10.9,1.2,9.6,0.0,0.5,-14.1,-5.5,10.3,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,5.7,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.524,8.066,4282,4813,4,false,4.142,4.129,4.131,4.141,0.013,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:45.428Z,166.5,-43.62462512051735,172.37994149806258,49.9,50.2,12.7,14.865551,6.9,10.9,1.3,9.6,0.0,0.5,-15.2,-6.5,10.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,5.6,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.524,8.066,4282,4813,4,false,4.142,4.129,4.131,4.141,0.013,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:45.529Z,166.7,-43.62461285513421,172.3799445588689,49.9,50.2,12.7,14.865551,7.3,10.9,1.2,9.6,0.0,0.5,-15.7,-6.2,10.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,5.6,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.526,7.034,4280,4813,4,false,4.133,4.121,4.123,4.131,0.012,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:45.832Z,166.9,-43.6245987896023,172.37994804798902,49.9,50.2,12.7,14.865551,7.8,10.9,1.3,9.6,0.0,0.5,-17.1,-3.9,10.0,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,5.6,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.526,7.034,4280,4813,4,false,4.133,4.121,4.123,4.131,0.012,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:45.934Z,167.1,-43.6245841635876,172.37995164134801,49.9,50.2,12.7,14.865551,8.2,10.9,1.4,9.6,0.0,0.5,-16.0,-3.3,9.9,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,5.6,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.526,7.034,4280,4813,4,false,4.133,4.121,4.123,4.131,0.012,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:46.137Z,167.3,-43.6245681637067,172.37995561985647,50.0,50.2,12.7,14.965549,8.6,10.9,1.6,9.6,0.0,0.5,-10.1,-1.8,9.6,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,5.6,false,false,false,false,true,false,true,Normal,90,90,1024,1024,1024,1024,89,16.526,7.034,4280,4813,4,false,4.133,4.121,4.123,4.131,0.012,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:46.441Z,167.5,-43.624552230168106,172.37995984045375,50.0,50.2,12.7,14.965549,8.7,10.9,1.7,9.6,0.0,0.5,5.8,3.0,9.9,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,5.6,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.526,7.034,4280,4813,4,false,4.133,4.121,4.123,4.131,0.012,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:46.542Z,167.7,-43.62453731945532,172.37996429310135,50.0,50.2,12.7,14.965549,8.2,10.9,1.9,9.6,0.0,0.5,21.3,5.3,10.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,5.7,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.526,7.034,4280,4813,4,false,4.133,4.121,4.123,4.131,0.012,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:46.745Z,167.9,-43.62452287218143,172.3799694025184,50.0,50.2,12.7,14.965549,7.3,10.9,2.0,9.6,0.1,0.5,27.8,2.0,9.5,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,5.6,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.55,7.092,4278,4813,4,false,4.155,4.144,4.146,4.15,0.011,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:46.947Z,168.1,-43.62451009737489,172.37997473717684,49.9,50.2,12.7,14.865551,6.1,10.9,1.9,9.6,0.1,0.5,31.1,-2.6,9.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,5.5,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.55,7.092,4278,4813,4,false,4.155,4.144,4.146,4.15,0.011,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:47.150Z,168.3,-43.624500114843485,172.3799795161716,49.9,50.2,12.7,14.865551,4.9,10.9,1.7,9.6,0.0,0.5,29.2,-5.9,8.6,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,6.7,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.55,7.092,4278,4813,4,false,4.155,4.144,4.146,4.15,0.011,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:47.354Z,168.5,-43.6244927289812,172.37998367854144,49.9,50.2,12.7,14.865551,3.8,10.9,1.4,9.6,-0.1,0.5,25.1,-10.8,9.1,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,7.6,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.55,7.092,4278,4813,4,false,4.155,4.144,4.146,4.15,0.011,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:47.557Z,168.7,-43.62448688105669,172.37998676575805,49.9,50.2,12.7,14.865551,3.0,10.9,1.0,9.6,-0.1,0.5,24.7,-11.9,9.7,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,7.6,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.55,7.092,4278,4813,4,false,4.155,4.144,4.146,4.15,0.011,0.056,24.9,18.8,24.9,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:47.760Z,168.9,-43.62448301476501,172.37998874336623,50.0,50.2,12.7,14.965549,2.4,10.9,0.6,9.6,0.0,0.5,21.3,-9.9,10.5,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,8.3,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,89,16.427,7.826,4276,4813,4,false,4.118,4.107,4.11,4.117,0.011,0.056,25.0,18.8,25.0,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:47.963Z,169.1,-43.624479703885925,172.3799899823048,50.0,50.2,12.7,14.965549,1.8,10.9,0.4,9.6,0.0,0.5,18.3,-7.7,10.6,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-89.9,0.0,8.6,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,89,16.427,7.826,4276,4813,4,false,4.118,4.107,4.11,4.117,0.011,0.056,25.0,18.8,25.0,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
2025-03-18T23:54:48.166Z,169.3,-43.624477436869526,172.37999055462583,50.0,50.2,12.7,14.965549,1.4,10.9,0.2,9.6,0.0,0.5,16.6,-7.4,10.4,GPSWaypoint,,None,true,Already,32,5,Mavic3Enterprise,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-90.0,0.0,8.5,false,false,false,false,true,false,true,Normal,90,90,1024,1024,1024,1024,89,16.427,7.826,4276,4813,4,false,4.118,4.107,4.11,4.117,0.011,0.056,25.0,18.8,25.0,-43.62348356483291,172.3791134702037,-35.03445,100.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,100.0,203,DJIFly,10.1.8,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,4ERKM8F6G61LA5,,,290.2,1.7236191,50.0,15.307515,6.3,124,0,GO3403,1581F5FHD231900C,493OKC18AA001G,5YSZL130021B4X,DJIFly,10.1.8
